
"9,44A8,C4F,6E9F,1FD1,32E5,40EF,2B42,34DA"
"9,42C5,C36,6CA5,1DEE,30FA,3F08,296C,3318"
"9,412C,C38,6B01,1C68,2F5F,3D61,27D9,318D"
"9,3F6F,C59,6957,1A93,2DBB,3BB1,260B,2FCC"
"9,3DBD,C51,67BA,18D9,2BFD,39FC,2455,2DFD"
"9,3C34,C51,661D,175A,2A51,3864,22D4,2C7E"
"9,3A85,C56,6488,15BE,28B7,36C0,2138,2ADB"
"9,38D5,C49,62DA,140C,2718,3519,1F89,292A"
"9,3754,C34,6128,1283,2577,3375,1DE1,2790"
"9,359C,C32,5F61,10A3,2399,31C0,1C15,25BA"
"9,33E9,C59,5DEE,EEF,21FF,302D,1A6E,2411"
"9,3227,C5D,5C65,D6E,2070,2E85,18DF,2282"
"9,305B,C50,5A7C,B96,1E8E,2CB5,170F,20C8"
"9,2E9A,C56,589F,9DA,1CF0,2AF1,1562,1F10"
"9,2CFC,C5B,5719,847,1B52,2955,13C5,1D65"
"9,2B70,C66,5579,6AA,19AD,27BD,1226,1BB4"
"9,29F4,C4E,53BA,50E,182B,2641,109B,1A22"
"9,285E,C4C,5211,37F,1697,249B,F07,18A7"
"9,2686,C54,507F,1AF,14C1,22DE,D46,16DE"
"9,24BA,C65,4EF3,FFFFF9,12FA,2112,B80,14FD"
"9,2313,C75,4D4F,FFFE3F,1147,1F5C,9D2,135D"
"9,214F,C6B,4B65,FFFC78,F8B,1D9D,801,119F"
"9,1FD9,C6F,49BE,FFFB12,E09,1C2E,69A,1041"
"9,1E44,C59,482F,FFF96F,C75,1A8A,4F0,EA7"
"9,1C78,C5D,4661,FFF7A7,A9D,18A9,32A,CC8"
"9,1AD7,C68,44BB,FFF610,90F,1721,19D,B37"
"9,192A,C51,4306,FFF474,77C,1594,1F,9AB"
"9,1767,C52,4166,FFF2B6,5AE,13C7,FFFE51,7E7"
"9,15CC,C63,3FC1,FFF0EF,3DC,11FE,FFFC5D,5FE"
"9,1431,C6B,3E25,FFEF6F,23F,1069,FFFAD2,470"
"9,1296,C91,3C9F,FFEDCB,AA,EC4,FFF93D,2CF"
"9,10EC,C76,3AF1,FFEC29,FFFF1B,D1C,FFF79B,114"
"9,F30,C74,3913,FFEA6A,FFFD4A,B58,FFF5C5,FFFF61"
"9,DC7,C74,378F,FFE8F8,FFFBDB,A09,FFF450,FFFDFC"
"9,E4F,C61,381A,FFE968,FFFC5F,A82,FFF4D3,FFFE96"
"9,1000,C7E,3A0C,FFEB2A,FFFE1E,C34,FFF6A0,40"
"9,11AB,C75,3BA4,FFECC7,FFFFC7,DD8,FFF853,1EA"
"9,1354,C5E,3D3A,FFEE85,17D,F8D,FFF9FD,391"
"9,14CB,C57,3EE0,FFF00E,302,111E,FFFB7D,528"
"9,1668,C66,407E,FFF1BE,49A,12C2,FFFD14,6CB"
"9,182A,C5E,4226,FFF3A0,676,1476,FFFF03,888"
"9,19F1,C53,43CF,FFF53F,830,1643,B9,A42"
"9,1BA3,C68,456C,FFF6C8,9CC,17EF,254,BEC"
"9,1D5E,C66,4742,FFF889,B7E,1996,405,DA5"
"9,1EF9,C6A,490D,FFFA45,D42,1B55,5B7,F53"
"9,2095,C74,4A86,FFFBC7,EAC,1CAB,740,10CD"
"9,2234,C65,4C32,FFFD51,1041,1E47,8E3,126B"
"9,23EC,C5C,4DEE,FFFF14,1209,201D,A99,1431"
"9,2593,C52,4F9F,C9,13B3,21DC,C52,15E1"
"9,276A,C4D,514A,28C,1594,23B5,E18,17B9"
"9,2918,C5C,52E2,43B,1742,255C,FC4,1965"
"9,2AA6,C5D,5478,5CC,18C9,26EB,1147,1AE5"
"9,2C31,C57,5630,753,1A69,2887,12D8,1C8F"
"9,2DD5,C5F,57C1,8F5,1C0F,2A1D,146C,1E24"
"9,2F68,C57,597C,A91,1D94,2BAD,161C,1FBC"
"9,3158,C59,5B5A,C89,1F61,2D89,17F1,2183"
"9,3302,C54,5CF9,E39,2133,2F4E,19A6,2336"
"9,3484,C43,5E83,FC2,22AD,30CB,1B35,24EA"
"9,366A,C3D,6034,1197,247D,32A0,1D05,26A1"
"9,380E,C5B,61F8,133E,262D,3450,1EA1,2847"
"9,39A1,C77,639B,14DA,27D4,35E2,205B,29E6"
"9,3B50,C52,652D,1681,295D,3792,21FA,2B87"
"9,3CE5,C3E,66E4,1814,2B12,391B,2383,2D25"
"9,3E8C,C40,6886,19B4,2CBE,3AC9,2536,2ECE"
"9,4025,C52,6A23,1B68,2E67,3C76,26DA,3078"
"9,41D6,C52,6BC4,1D21,300B,3E29,288B,322C"
"9,439E,C51,6D69,1EDF,31C7,3FF0,2A52,33ED"
"9,456D,C57,6F69,20AC,3393,41C7,2C1D,35C1"
"9,470D,C58,7114,2252,353F,4369,2DD0,375D"
"9,48B6,C5C,72A4,23F3,36E5,450A,2F75,3904"
"9,4A54,C44,744D,25A6,3894,46B0,3112,3AB8"
"9,4C03,C3E,75F1,2746,3A37,484F,32BC,3C5B"
"9,4D97,C3B,7791,28E4,3BD4,49FC,345A,3E13"
"9,4F47,C4A,7935,2A8F,3D76,4B9E,35F8,3FA3"
"9,50FA,C45,7AE7,2C25,3F12,4D2D,3794,4139"
"9,52E4,C49,7CC2,2E00,40EB,4F14,3966,432F"
"9,5481,C37,7E43,2FBA,42B2,50C2,3B37,44D7"
"9,560D,C25,7FC9,3138,443A,524C,3CC7,464E"
"9,57C0,C3C,819D,3307,45EB,5406,3E6A,47FD"
"9,597D,C3B,835A,34B8,47B5,55BE,403D,49CD"
"9,5B23,C49,8509,366B,4949,576E,41EF,4B74"
"9,5CD5,C39,8698,382A,4AF5,5937,43A1,4D15"
"9,5E5F,C36,8830,39A8,4C8A,5AB7,451B,4EBA"
"9,5FB2,C37,8989,3AD9,4DDE,5C06,466A,500D"
"9,5F41,C48,8910,3A67,4D6F,5B84,45ED,4F86"
"9,5DAD,C3E,879D,38FA,4BDD,5A0A,4462,4DEE"
"9,5C0B,C43,85EE,3750,4A2E,5869,42CB,4C59"
"9,5A73,C2C,8432,35A8,48A7,56B6,4126,4ACE"
"9,58AA,C3C,829C,33F0,46F9,5501,3F64,4906"
"9,56E4,C42,80C9,322C,451D,5351,3DAF,4730"
"9,554C,C55,7F16,308F,437F,51B2,3C12,4593"
"9,53C6,C4A,7D9F,2EFB,41F3,5016,3A8B,4408"
"9,51EB,C43,7BC9,2D1C,400B,4E37,38A6,4226"
"9,5029,C3D,7A02,2B62,3E59,4C81,36F1,4062"
"9,4E80,C38,7878,29CD,3CB9,4AC9,3543,3EC9"
"9,4CEF,C4D,76DD,2835,3B28,4942,33C1,3D37"
"9,4B54,C46,752E,2685,397F,47A7,3208,3B99"
"9,49B6,C3C,738C,24DB,37D7,45F0,3063,3A00"
"9,4808,C5C,71F5,2336,3631,444B,2EC7,3857"
"9,4665,C6E,7052,2197,349F,42BE,2D1D,36AF"
"9,44B1,C66,6E8C,1FCA,32CB,40F4,2B57,34F1"
"9,42C1,C50,6CB3,1DF6,30F4,3F24,297D,3319"
"9,4117,C4F,6B20,1C55,2F4E,3D75,27DD,3163"
"9,3F88,C40,695D,1AB2,2DB2,3BDD,263C,2FB8"
"9,3DEB,C47,67AF,1903,2C02,3A26,2499,2E1D"
"9,3C43,C61,6629,1762,2A57,387E,22E0,2C7B"
"9,3A9C,C5F,6488,15BB,28C4,36E5,2135,2AEA"
"9,38F8,C48,62DA,141C,271E,3549,1F95,2939"
"9,374C,C52,612F,1296,2583,33AB,1E01,2798"
"9,3576,C60,5F71,10BB,23AB,31E7,1C3A,25C9"
"9,33CD,C5C,5DE4,F08,220A,303B,1A83,241D"
"9,3244,C4C,5C59,D6B,2072,2EA8,18F2,2286"
"9,306F,C5B,5A56,BB2,1EA6,2CC7,1734,20CC"
"9,2EB0,C5C,5890,9F9,1CDD,2B01,1560,1F0D"
"9,2D2F,C5A,5711,857,1B3A,2961,13B6,1D67"
"9,2B89,C61,5581,6C3,19A8,27C4,1221,1BC9"
"9,29EE,C51,53BD,515,180F,2633,1084,1A40"
"9,2854,C51,5228,37D,1681,24B1,EF7,189A"
"9,2691,C6E,5094,1BE,14BF,22E0,D42,16DE"
"9,24D2,C60,4EEB,FFFFF9,12DC,2117,B80,1519"
"9,2321,C63,4D38,FFFE54,112C,1F6C,9E1,1363"
"9,2158,C60,4B52,FFFC82,F72,1DA6,80D,119B"
"9,1FE8,C70,49DC,FFFAFE,E09,1C3C,690,101D"
"9,1E68,C65,482E,FFF967,C77,1AA7,4FB,E99"
"9,1C97,C5E,4668,FFF7BE,AB0,18DB,337,CD1"
"9,1AE9,C6B,44C0,FFF624,908,1738,199,B2B"
"9,194D,C76,42FD,FFF482,75E,1585,FFFFF3,98B"
"9,1781,C72,415B,FFF2B6,59F,13C5,FFFE0A,7CC"
"9,15B2,C7D,3FC8,FFF108,3D0,1215,FFFC5E,610"
"9,1428,C7F,3E35,FFEF7A,23C,107B,FFFAD6,491"
"9,128D,C6F,3C8E,FFEDDC,B0,EE1,FFF946,2F8"
"9,10E3,C6D,3AD3,FFEC30,FFFF1E,D3D,FFF7A4,135"
"9,F35,C62,38F1,FFEA67,FFFD70,B71,FFF5D5,FFFF6E"
"9,DD2,C7A,378A,FFE90E,FFFBF0,9F4,FFF476,FFFE17"
"9,E4B,C80,381C,FFE97C,FFFC76,A76,FFF4EB,FFFE96"
"9,100D,C70,39EB,FFEB3C,FFFE33,C48,FFF6AF,4F"
"9,11BA,C66,3B94,FFECEA,FFFFCA,DF3,FFF86F,1EE"
"9,1336,C63,3D26,FFEE6D,169,F8E,FFF9F0,381"
"9,14F0,C73,3EE2,FFF02B,30A,1140,FFFB79,523"
"9,167E,C7E,4094,FFF1C4,49F,12DA,FFFD33,6CF"
"9,1850,C6B,4232,FFF393,672,14AE,FFFF05,8AD"
"9,19E8,C63,43C7,FFF51E,81F,1637,A3,A51"
"9,1BA4,C6A,4559,FFF6B7,9C7,17D3,24F,BF5"
"9,1D56,C64,471F,FFF868,B69,197E,401,DA6"
"9,1F21,C68,4905,FFFA2D,D35,1B5B,5BD,F6C"
"9,2092,C6F,4A75,FFFBBB,EB3,1CCD,736,10D5"
"9,2225,C68,4C2F,FFFD58,104B,1E5F,8D7,1251"
"9,23E8,C5E,4DF0,FFFF11,11FC,200C,A83,1422"
"9,258B,C56,4F91,AF,13A8,21B0,C27,15CB"
"9,2767,C4A,5130,287,1570,23B1,E18,17A3"
"9,2910,C3E,52DF,44F,172A,2549,FB8,194D"
"9,2A9A,C45,547C,5CB,18CC,26DF,1153,1AE3"
"9,2C2C,C59,5623,763,1A66,2873,12F3,1C90"
"9,2DCB,C51,57C2,8F0,1BEF,2A06,1466,1E0E"
"9,2F6C,C5A,596E,A95,1DA5,2BBB,160C,1FA6"
"9,3131,C59,5B57,C6F,1F64,2D83,17E2,217C"
"9,32EF,C49,5D0A,E0E,2106,2F43,1995,2339"
"9,349B,C52,5E98,FB5,22B1,30E4,1B3A,24E3"
"9,3670,C5B,6040,1196,247D,32B4,1CFF,26A8"
"9,3805,C6A,620C,1337,262E,3454,1EAB,2852"
"9,39A4,C67,63BA,14CC,27CA,35EB,203E,29E3"
"9,3B47,C54,6527,1684,2974,3794,21DF,2B8D"
"9,3CF3,C56,66C1,1824,2B17,392C,23A3,2D3C"
"9,3E8C,C58,688B,19B7,2CAC,3AC9,2551,2ED9"
"9,4033,C4F,6A30,1B58,2E47,3C6C,26FA,3073"
"9,41E1,C45,6BD3,1D02,3000,3E14,2890,3226"
"9,4383,C39,6D7A,1EC9,31B3,3FC3,2A4E,33E9"
"9,457D,C57,6F5E,209C,338F,41AF,2C19,35CB"
"9,472D,C62,710A,224F,354E,4369,2DDA,377B"
"9,48CA,C4D,72AC,23FB,36E8,44F8,2F75,3916"
"9,4A47,C51,744F,2597,3873,4695,310A,3AB1"
"9,4BEA,C43,75D9,273E,3A37,4843,32A9,3C56"
"9,4D9E,C55,7774,28E5,3BDC,49E5,345B,3E18"
"9,4F36,C50,7928,2A81,3D83,4B74,3601,3FB4"
"9,50D5,C46,7ACC,2C14,3F1E,4D16,3792,412E"
"9,52BB,C51,7C99,2DFB,4103,4F03,3975,430B"
"9,5462,C4C,7E34,2FA6,42A3,50B5,3B25,44B2"
"9,55FA,C4A,7FBC,312F,443A,5256,3CB8,4667"
"9,57AC,C4D,818C,32F1,45E1,53E6,3E5D,4821"
"9,5973,C45,8371,34B3,47A2,55BC,4024,49D5"
"9,5B23,C34,850A,3656,495A,576F,41E1,4B89"
"9,5CC7,C28,86A4,37E2,4AFE,58F0,4375,4D1B"
"9,5E59,C47,8842,3978,4C98,5A93,44FA,4EAD"
"9,5FB7,C40,89AE,3ADB,4DDC,5BFC,4660,5009"
"9,5F4B,C27,8934,3A5B,4D5B,5B8A,45F0,4F93"
"9,5DCB,C31,8774,38D2,4BE9,5A17,4466,4DFE"
"9,5C0A,C32,85D8,3733,4A53,5858,42C6,4C67"
"9,5A56,C2A,844F,3583,48B0,56AC,411F,4AB9"
"9,58B6,C42,829B,33DA,46CC,5504,3F6C,48FE"
"9,571D,C47,80CA,3222,4527,5348,3D99,4755"
"9,5555,C47,7F2A,3072,4395,5190,3BF0,45A7"
"9,53CD,C52,7DAE,2ED6,4204,4FF9,3A70,440E"
"9,51EB,C38,7BC9,2D00,4025,4E39,3889,4227"
"9,5021,C37,7A16,2B46,3E64,4C68,36CB,406E"
"9,4E8D,C36,788B,29A5,3CBF,4ACE,3537,3EE2"
"9,4CFA,C48,7703,2808,3B27,4952,33A6,3D41"
"9,4B5C,C36,753A,2678,398A,47A0,31FA,3B92"
"9,49BA,C31,7377,24D5,37DE,45FB,3060,39FE"
"9,481B,C3D,71E6,2327,362D,445D,2EBB,385A"
"9,466A,C35,7052,2187,3480,42A7,2D1D,36B5"
"9,44B0,C40,6E71,1FD2,32CC,40E6,2B5F,34F0"
"9,42D2,C46,6C9C,1DF0,30F0,3F0F,2981,3315"
"9,4123,C33,6B13,1C45,2F56,3D6E,27D2,317D"
"9,3F79,C3D,6965,1A9D,2DAC,3BCC,262C,2FD5"
"9,3DD4,C4F,67D1,18FF,2BEF,3A15,2484,2E22"
"9,3C36,C59,6634,175F,2A5B,386C,22E2,2C68"
"9,3A9D,C45,647C,15C3,28BF,36D2,2152,2AD9"
"9,38F7,C48,62E0,1416,2711,3521,1FA2,2932"
"9,3759,C4B,6136,1274,2586,338E,1DFE,27AD"
"9,358F,C60,5F6F,10C0,23B8,31D1,1C44,25D4"
"9,33DE,C6D,5DE2,F0B,2216,301E,1A8E,2439"
"9,322C,C44,5C3D,D6D,2078,2E7D,18EA,2290"
"9,307E,C3D,5A65,B9A,1E9F,2CB9,1724,20DB"
"9,2EB2,C44,58AA,9E0,1CD6,2AF9,1559,1F18"
"9,2D22,C52,5722,847,1B5D,2966,13B8,1D82"
"9,2B8D,C45,5573,69D,199F,27C1,1215,1BD0"
"9,29E8,C4C,53B9,4FB,1802,262A,1080,1A39"
"9,285D,C57,520F,376,1672,24A9,EFE,18A8"
"9,2699,C6A,506D,1AF,14A5,22DC,D47,16E0"
"9,24DB,C71,4EF3,FFFFEB,12E7,2108,B70,152E"
"9,2329,C79,4D3D,FFFE35,115B,1F66,9CA,1392"
"9,2165,C77,4B49,FFFC74,F96,1DA9,805,11D1"
"9,1FED,C6F,49C6,FFFB01,E13,1C37,694,1055"
"9,1E5B,C63,482C,FFF978,C77,1AAD,501,EB6"
"9,1C8D,C5C,4656,FFF7AF,A8F,18E7,31C,CE5"
"9,1AE8,C76,44B5,FFF604,902,173E,17D,B4B"
"9,194F,C61,42FA,FFF472,76F,159C,FFFFE6,9AC"
"9,1780,C5C,415C,FFF2A5,5AD,13C5,FFFE27,7DD"
"9,15AC,C6A,3FC1,FFF0D7,3DB,11F7,FFFC59,5FD"
"9,1424,C63,3E1F,FFEF56,23B,1074,FFFAC8,482"
"9,1280,C72,3C9A,FFEDBE,A0,ED2,FFF934,2E2"
"9,10F2,C61,3AEC,FFEC26,FFFF1C,D38,FFF78E,14B"
"9,F2B,C63,3926,FFEA58,FFFD5C,B7B,FFF5E5,FFFF7B"
"9,DB0,C5E,37AE,FFE8EC,FFFBEE,9FF,FFF476,FFFDF8"
"9,E4A,C66,3820,FFE964,FFFC69,A81,FFF4EE,FFFE7E"
"9,1019,C79,39EC,FFEB20,FFFE38,C53,FFF6AE,4B"
"9,11A3,C8B,3B8F,FFECC9,FFFFB9,DF1,FFF848,1FC"
"9,133E,C71,3D37,FFEE5D,15E,F80,FFF9E1,396"
"9,14DA,C5E,3EDC,FFF00A,306,110A,FFFB7E,527"
"9,1677,C68,4079,FFF1B9,4A0,12B9,FFFD29,6CD"
"9,184F,C6F,4223,FFF388,671,148F,FFFF00,8AD"
"9,19FE,C77,43C3,FFF51E,824,1644,98,A5F"
"9,1BB3,C5A,455C,FFF6B8,9BB,17F1,23F,BE6"
"9,1D63,C5F,472D,FFF869,B78,1997,404,D9C"
"9,1F14,C75,48FE,FFFA37,D4E,1B61,5C0,F74"
"9,2071,C79,4A4F,FFFB8F,EAF,1CBB,721,10CD"
"9,2223,C59,4C0A,FFFD4C,1047,1E61,8CD,1262"
"9,23E2,C54,4DDB,FFFF1E,120F,202B,A95,143D"
"9,258D,C38,4F91,AE,13B6,21D0,C3F,15E4"
"9,2770,C47,513C,285,158A,23B0,DFD,17C8"
"9,291E,C5B,52E3,432,1733,2557,FBD,1976"
"9,2A93,C4A,5488,5B9,18C2,26DF,1151,1AE6"
"9,2C36,C34,5624,75E,1A6E,288D,12EA,1C80"
"9,2DE3,C38,57C3,8F7,1C17,2A2A,1495,1E1F"
"9,2F8E,C3B,596C,AB0,1DBF,2BD9,1629,1FCF"
"9,3164,C55,5B56,C87,1F91,2DB5,17EB,21A3"
"9,3320,C51,5D08,E35,2141,2F68,19B2,2361"
"9,3497,C34,5E7E,FBC,22D4,30DF,1B4A,24ED"
"9,3660,C3D,6035,118A,248F,32AF,1D18,26A9"
"9,3807,C45,61ED,132C,2635,3456,1EAF,285E"
"9,3996,C51,638C,14CA,27D5,35F1,2039,29EE"
"9,3B57,C4A,6521,167F,2977,3794,21FA,2BAA"
"9,3CF8,C4D,66C5,1819,2B25,3943,239E,2D4C"
"9,3EA2,C63,6869,19B3,2CC5,3ADD,253E,2EDC"
"9,4050,C60,6A2B,1B74,2E79,3C8F,26DC,3092"
"9,41E3,C45,6BCA,1D1D,3017,3E43,2877,323A"
"9,4384,C4A,6D72,1ED0,31CA,3FE3,2A43,33E6"
"9,4573,C4F,6F4C,20AB,33AA,41C4,2C2C,35BF"
"9,4711,C47,7108,224C,355D,4357,2DC8,3754"
"9,48B5,C43,72B4,2400,36FD,4525,2F70,38FC"
"9,4A5D,C3B,744D,2598,389F,46D1,3114,3AB3"
"9,4C12,C27,75E0,2731,3A4C,4866,32AC,3C4F"
"9,4DAC,C1B,777B,28B7,3BFA,49F3,344C,3E03"
"9,4F44,C2C,7925,2A6D,3D81,4B95,35F1,3FAF"
"9,50FD,C3B,7AC8,2C1F,3F1B,4D3C,3785,415D"
"9,52D1,C3D,7C9C,2DE2,40FE,4F24,396A,4327"
"9,5484,C2E,7E38,2F8F,42B6,50D0,3B17,44B5"
"9,5623,C35,7FCC,311F,4451,5250,3CAC,4663"
"9,57CC,C33,8198,32EF,4606,5417,3E60,482D"
"9,5984,C39,8345,34C2,47CF,55DE,4027,49E3"
"9,5B30,C1F,8509,3657,4963,5790,41DD,4B8A"
"9,5CDE,C0D,86A5,37EF,4B06,5926,438D,4D1D"
"9,5E6D,C01,882F,3986,4CA9,5AB6,4520,4EA0"
"9,5F9C,C25,8988,3AE1,4DFC,5C02,4662,4FE3"
"9,5F47,C34,890C,3A7C,4D81,5B94,45EE,4F8A"
"9,5DCF,C1B,8777,38E4,4BF0,5A15,446C,4DFE"
"9,5C2A,C2A,85EA,3729,4A65,586D,42BE,4C6B"
"9,5A72,C39,843B,3587,48BD,56C3,410E,4ABE"
"9,58D2,C2D,8293,33E9,4707,550B,3F76,4901"
"9,5711,C43,80CE,3223,453C,5355,3D9B,4755"
"9,5568,C4A,7F24,3074,438B,51A6,3BF6,45A7"
"9,53C6,C2B,7D92,2EF4,41F1,5013,3A55,440F"
"9,51DA,C1B,7BB0,2D1F,401B,4E2B,387B,4234"
"9,501E,C20,7A03,2B4F,3E57,4C65,36CB,4075"
"9,4EAC,C3B,787B,29C5,3CCE,4AD4,3541,3EDE"
"9,4D0C,C2A,76DD,2826,3B37,494B,33A9,3D3E"
"9,4B60,C3E,7529,2685,3984,47A4,3211,3BB1"
"9,49AE,C3C,737C,24D9,37DF,45F6,3060,39FB"
"9,480C,C45,71DF,232C,3650,445F,2EB7,3858"
"9,4680,C3C,7047,21A8,34A9,42C5,2D21,36BE"
"9,44C9,C30,6E77,1FE8,32EC,40F2,2B67,3507"
"9,42D5,C37,6C96,1E06,3107,3F23,298D,3339"
"9,4134,C38,6AEF,1C5A,2F6B,3D8D,27EB,318B"
"9,3F7A,C54,695A,1AAC,2D9E,3BC8,2608,2FD1"
"9,3DEE,C51,67AD,18FC,2C00,3A34,2468,2E34"
"9,3C6C,C46,661D,1773,2A73,388C,22D1,2C9D"
"9,3ABA,C47,646E,15EC,28DA,36F6,2157,2B14"
"9,38F5,C36,62BA,1436,271C,3546,1FA6,2961"
"9,375B,C4A,6128,1290,258A,33A8,1DFA,27B6"
"9,35B1,C5B,5F6D,10B9,23B5,31F3,1C40,25EA"
"9,33FD,C6C,5DD4,F1E,2202,303F,1AA2,243C"
"9,325A,C54,5C31,D78,2075,2EAC,18E8,22B2"
"9,3084,C47,5A4A,BAD,1EC5,2CE2,173A,20F1"
"9,2EC4,C4A,5891,9F0,1CF7,2B1C,1575,1F17"
"9,2D36,C4F,5710,85F,1B54,2993,13DE,1D75"
"9,2B80,C43,555E,6B9,19BA,27EA,122A,1BD6"
"9,29F2,C41,53B9,526,1817,2651,108A,1A31"
"9,285D,C4A,5219,388,1688,24AE,F01,18BE"
"9,2699,C45,5062,1C3,14CB,22E3,D41,1708"
"9,24F4,C55,4EC9,FFFFFF,130A,2123,B95,1531"
"9,2331,C5B,4D20,FFFE5B,1149,1F71,9CC,136F"
"9,2158,C68,4B4C,FFFC90,F90,1DA4,801,11B1"
"9,1FE1,C41,49C9,FFFB15,E1D,1C21,694,1039"
"9,1E5A,C52,482F,FFF988,C8C,1A94,506,EAD"
"9,1C8E,C57,4647,FFF7BE,AB2,18DC,330,CF6"
"9,1AF0,C51,4499,FFF61A,90A,1741,1A1,B64"
"9,1945,C5F,42F3,FFF472,779,1594,FFFFF2,9B4"
"9,1782,C4E,4155,FFF2AF,5B6,13DE,FFFE37,7D6"
"9,15D5,C52,3FAC,FFF0EB,3EF,1215,FFFC57,616"
"9,1447,C55,3E11,FFEF64,251,107F,FFFAD6,48A"
"9,1297,C68,3C7C,FFEDD7,B8,EDD,FFF947,2E6"
"9,10FC,C4E,3ADF,FFEC43,FFFF28,D4E,FFF7A3,146"
"9,F4F,C55,3906,FFEA81,FFFD69,B8A,FFF5DE,FFFF8B"
"9,DC6,C59,3785,FFE8FB,FFFBDF,A08,FFF45F,FFFE1E"
"9,E58,C5A,37FB,FFE96D,FFFC7D,AA5,FFF4F1,FFFEA1"
"9,101C,C5A,39D3,FFEB45,FFFE3D,C63,FFF69E,76"
"9,11B8,C51,3B86,FFECFB,FFFFE5,DF7,FFF84F,215"
"9,1348,C56,3D2A,FFEE97,16C,F96,FFF9F6,3A3"
"9,14E5,C65,3ECA,FFF021,2F3,1136,FFFB8B,542"
"9,1693,C63,4071,FFF1BF,4A0,12DF,FFFD2A,6DC"
"9,1869,C65,4228,FFF37C,673,14A7,FFFEFC,8BE"
"9,1A11,C43,43BF,FFF52B,824,165E,B7,A5B"
"9,1B9C,C47,4539,FFF6C1,9C7,17E8,24C,BE3"
"9,1D61,C46,46FF,FFF885,B6E,199E,3FB,D9C"
"9,1F27,C57,48F8,FFFA59,D30,1B6B,5C1,F67"
"9,20A7,C57,4A4D,FFFBB9,EA2,1CCE,738,10E2"
"9,2259,C51,4BFB,FFFD58,1066,1E6D,8DC,128D"
"9,23F4,C50,4DC2,FFFF14,121B,2018,A90,1448"
"9,259E,C57,4F72,B8,13C3,21CE,C33,15E3"
"9,2778,C5D,5119,292,158F,23B2,E01,17CB"
"9,2923,C47,52D3,441,1744,2565,FB7,1974"
"9,2AB5,C43,5472,5D0,18D2,26F5,115B,1AEE"
"9,2C41,C46,560A,768,1A71,2888,12F0,1C8E"
"9,2DD0,C48,57B0,8FA,1BE5,2A24,1472,1E30"
"9,2F7D,C48,595A,AB3,1DA5,2BCE,1633,1FD7"
"9,314B,C31,5B37,C93,1F7B,2DA4,1819,21A6"
"9,32F9,C30,5CEC,E3B,213C,2F52,19B8,235B"
"9,3495,C52,5E63,FC1,22C3,30D9,1B39,24DA"
"9,3668,C4F,601A,118E,2488,32AE,1D07,26AF"
"9,380F,C4D,61DE,1339,262F,346A,1EBD,2867"
"9,39B6,C40,6388,14D5,27D0,35FA,2057,29FB"
"9,3B48,C37,652B,1686,2987,37A0,2216,2B98"
"9,3CD5,C31,66BD,1820,2B17,394C,23A8,2D45"
"9,3E82,C29,6863,19C1,2CBD,3AD5,2544,2EEB"
"9,4032,C3C,6A1E,1B7B,2E75,3C8B,2709,3090"
"9,41CB,C45,6BC4,1D1D,3004,3E2E,28AB,322D"
"9,4385,C31,6D4F,1ECB,31BE,3FE9,2A45,33F8"
"9,4577,C2E,6F32,209A,33A3,41C7,2C2A,35D6"
"9,472B,C3D,70EC,223A,353A,436C,2DD6,376D"
"9,48CF,C27,7289,23F0,36DE,4521,2F76,3905"
"9,4A66,C24,742A,258E,3888,46CB,3117,3AC4"
"9,4BFB,C30,75C7,2741,3A3C,4856,32BD,3C65"
"9,4DA1,C20,776D,28DA,3BEB,49E0,3459,3E07"
"9,4F48,C20,790E,2A73,3D8C,4B91,360A,3FA2"
"9,5106,C2B,7AC7,2C31,3F2D,4D61,37AE,4154"
"9,52D6,C33,7C93,2E11,410E,4F36,3983,432A"
"9,546D,C30,7E31,2FAF,42BE,50C1,3B21,44D0"
"9,55E3,C29,7FC5,312B,443A,523F,3C9D,464F"
"9,5789,C3E,8184,32ED,45F2,5407,3E56,4808"
"9,594F,C35,8346,349F,47B9,55CE,4025,49BD"
"9,5AFD,C1E,84DC,363B,4958,5788,41D0,4B7D"
"9,5C9D,C19,8686,37F9,4AEB,5919,4374,4D0E"
"9,5E34,C1F,880B,3987,4C86,5A97,44EF,4EA4"
"9,5F97,C38,8987,3ACE,4DD7,5C0C,464D,500E"
"9,5F26,C39,891F,3A72,4D6F,5B9F,45EA,4F98"
"9,5D90,C28,877C,38F2,4BDB,5A0B,445A,4DFB"
"9,5BFB,C22,85D9,375B,4A53,5873,42C8,4C67"
"9,5A58,C30,8439,35C1,489C,56C5,4124,4AC4"
"9,58AF,C42,8292,3416,46F8,550B,3F83,4918"
"9,56FE,C4F,80CF,324F,4537,5349,3DBB,474A"
"9,553F,C34,7F12,307B,4389,5193,3BFE,45A4"
"9,5395,C32,7D95,2EE9,41EC,5003,3A71,4415"
"9,51D9,C3D,7BD9,2D2F,401D,4E37,38B2,4243"
"9,5028,C31,7A05,2B6C,3E65,4C7F,36DE,4088"
"9,4E97,C3E,786F,29D6,3CC9,4AED,3554,3EE3"
"9,4CEF,C31,76D5,282B,3B36,4949,33B9,3D55"
"9,4B47,C33,7522,2689,3995,4794,3211,3BB1"
"9,49BC,C3C,736B,24EB,37E8,45F3,307A,3A14"
"9,47FF,C47,71EA,233F,3641,443A,2ED0,3855"
"9,467E,C54,704A,21A5,349C,42B0,2D2E,36C7"
